ecf279ca-a5e2-11e5-8014-a45e60eb67c5,5.5,"A production company begins casting for its next feature, and an up-and-coming actress named Rose tries to manipulate her filmmaker boyfriend, Alex, into giving her a screen test. Alex's wife, Emma, knows about the affair and is considering divorce, while Rose's girlfriend secretly spies on her and attempts to sabotage the relationship. The four storylines in the film were each shot in one take and are shown simultaneously, each taking up a quarter of the screen.","{}",R,2000-03-22,2000,"Timecode",6b234a61-faa6-4b4e-bba1-7c283fb8cae5
ecea548c-a5e2-11e5-9feb-a45e60eb67c5,6.6,"After a failed swindle, two con-men end up with a map to El Dorado, the fabled \"city of gold,\" and an unintended trip to the New World.  Much to their surprise, the map does lead the pair to the mythical city, where the startled inhabitants promptly begin to worship them as gods.  The only question is, do they take the worshipful natives for all they're worth, or is there a bit more to El Dorado than riches?","{'Comedy','Animation','Family'}",PG,2000-03-31,2000,"The Road to El Dorado",6b234a61-faa6-4b4e-bba1-7c283fb8cae5
eceb3db5-a5e2-11e5-9f4f-a45e60eb67c5,5.7,"Luke's exultance at being selected for The Skulls (a secret society bred within the walls of a prominent Ivy League Campus) is soon overshadowed when he realises that all is 'not well in Wonderland'. For The Skulls is a breeding ground for the future powerful and elite. It's not only a far cry from his working class background, but it also hallows its own deep and dark secrets.","{'Drama','Thriller'}",PG-13,2000-03-31,2000,"The Skulls",6b234a61-faa6-4b4e-bba1-7c283fb8cae5
ecedbfc0-a5e2-11e5-bd86-a45e60eb67c5,5.1,"A nerdy teen, Ryan Woodman is smitten with the popular and gorgeous Ashley Grant, who apparently has no interest in him. Meanwhile, dim star athlete Chris Campbell has his eye on Ryan's brainy and beautiful friend, Maggie Carter. The two agree to help each other in their romantic quests, but, as they come closer to their goals, both Ryan and Chris suspect that they might be pursuing the wrong girls.","{'Romance','Comedy'}",PG-13,2000-03-31,2000,"Whatever It Takes",6b234a61-faa6-4b4e-bba1-7c283fb8cae5
ecea4a4f-a5e2-11e5-83c1-a45e60eb67c5,6.0,"After getting into a car accident while drunk on the day of her sister's wedding, Gwen Cummings is given a choice between prison or a rehab center. She chooses rehab, but is extremely resistant to taking part in any of the treatment programs they have to offer, refusing to admit that she has an alcohol addiction.","{'Drama'}",PG-13,2000-04-06,2000,"28 Days",6b234a61-faa6-4b4e-bba1-7c283fb8cae5
ecef2dca-a5e2-11e5-8fa7-a45e60eb67c5,3.9,"Two slacker wrestling fans are devastated by the ousting of their favorite character by an unscrupulous promoter.","{'Drama','Comedy'}",PG-13,2000-04-07,2000,"Ready to Rumble",6b234a61-faa6-4b4e-bba1-7c283fb8cae5
ece784c7-a5e2-11e5-9ed9-a45e60eb67c5,5.3,"It took a lot of cajoling to get Bob (Duchovny), a recently widowed architect, to go on a blind date at a quirky Irish-Italian eatery. Once there, he's smitten instantly not with his date but with the sharp-witted waitress, Grace (Driver). Everything seems to be going great until an unbelievable truth is revealed, one that could easily break both of their hearts for good.","{}",PG,2000-04-07,2000,"Return to Me",6b234a61-faa6-4b4e-bba1-7c283fb8cae5
ecea4dfd-a5e2-11e5-9044-a45e60eb67c5,6.1,"Part war movie, part courtroom thriller, this gripping drama finds a war hero put on trial for a rescue mission gone terribly wrong with only his doubtful friend and fellow marine to represent him.","{'Drama','War','Adventure','History'}",R,2000-04-07,2000,"Rules of Engagement",6b234a61-faa6-4b4e-bba1-7c283fb8cae5
ece6cba1-a5e2-11e5-993b-a45e60eb67c5,7.0,"A wealthy New York investment banking executive hides his alternate psychopathic ego from his co-workers and friends as he escalates deeper into his illogical, gratuitous fantasies.","{'Crime'}",R,2000-04-14,2000,"American Psycho",6b234a61-faa6-4b4e-bba1-7c283fb8cae5
ece804fd-a5e2-11e5-9057-a45e60eb67c5,5.9,"Best friends since they were kids, Rabbi Jacob Schram and Father Brian Finn are dynamic and popular young men living and working on New York's Upper West Side. When Anna Reilly, once their childhood friend and now grown into a beautiful corporate executive, suddenly returns to the city, she reenters Jake and Brian's lives and hearts with a vengeance. Sparks fly and an unusual and complicated love triangle ensues.","{'Drama','Romance'}",PG-13,2000-04-14,2000,"Keeping the Faith",6b234a61-faa6-4b4e-bba1-7c283fb8cae5
ecee51cc-a5e2-11e5-a4f3-a45e60eb67c5,5.5,"On a beautiful college campus, something ugly is about to be spread around. A bit of gossip that was told is starting to take a frightening turn. Who could it have offended and how far will the person on the other side of the gossip handle the embarrassing situation.","{'Mystery','Thriller'}",R,2000-04-21,2000,"Gossip",6b234a61-faa6-4b4e-bba1-7c283fb8cae5
eced1c75-a5e2-11e5-9b55-a45e60eb67c5,7.3,"A young African-American couple navigates the tricky paths of romance and athletics in this drama. Quincy McCall (Omar Epps) and Monica Wright (Sanaa Lathan) grew up in the same neighborhood and have known each other since childhood. As they grow into adulthood, they fall in love, but they also share another all-consuming passion: basketball. They've followed the game all their lives and have no small amount of talent on the court. As Quincy and Monica struggle to make their relationship work, they follow separate career paths though high school and college basketball and, they hope, into stardom in big-league professional ball.","{'Drama','Romance','Comedy'}",PG-13,2000-04-21,2000,"Love & Basketball",6b234a61-faa6-4b4e-bba1-7c283fb8cae5
ece7bab8-a5e2-11e5-83cc-a45e60eb67c5,6.2,"In the midst of World War II, the battle below the seas rages. The Nazi's have the upper edge as the Allies are unable to crack their war codes. That is, until a wrecked U-boat sends out an SOS signal, and the Allies realise this is their chance to seize the 'enigma coding machine'. But masquerading as Nazi's and taking over the U-boat is the smallest of their problems..","{'Drama','War','Thriller'}",PG-13,2000-04-21,2000,"U-571",6b234a61-faa6-4b4e-bba1-7c283fb8cae5
eceedbd9-a5e2-11e5-bbb5-a45e60eb67c5,5.6,"In the rail yards of Queens, contractors repair and rebuild the city's subway cars. These contracts are lucrative, so graft and corruption are rife. When Leo Handler gets out of prison, he finds his aunt married to Frank Olchin, one of the big contractors; he's battling with a minority-owned firm for contracts.","{'Action','Thriller','Crime'}",R,2000-04-27,2000,"The Yards",6b234a61-faa6-4b4e-bba1-7c283fb8cae5
ecea62f5-a5e2-11e5-9ef7-a45e60eb67c5,6.8,"When a rare phenomenon gives police officer John Sullivan the chance to speak to his father, 30 years in the past, he takes the opportunity to prevent his dad's tragic death.  After his actions inadvertently give rise to a series of brutal murders he and his father must find a way to fix the consequences of altering time.","{'Science Fiction','Thriller','Crime'}",PG-13,2000-04-28,2000,"Frequency",6b234a61-faa6-4b4e-bba1-7c283fb8cae5
ece69d7d-a5e2-11e5-97ee-a45e60eb67c5,4.6,"The Flintstones are at it again. The Flintstones and the Rubbles head for Rock Vegas with Fred hoping to court the lovely Wilma. Nothing will stand in the way of love, except for the conniving Chip Rockefeller who is the playboy born in Baysville but who has made it in the cutthroat town of Rock Vegas. Will Fred win Wilma's love?","{'Romance','Comedy','Family'}",PG,2000-04-28,2000,"The Flintstones in Viva Rock Vegas",6b234a61-faa6-4b4e-bba1-7c283fb8cae5
ece5d1d1-a5e2-11e5-bd32-a45e60eb67c5,7.5,"Gladiator is an epic film of love, death and betrayal set in the Roman Empire. General Maximus' success in battle earns the favour of an elderly Emperor at the expense of the Emperor's son. In a fit of jealous rage the son slays his father before turning his anger towards Maximus. Now reduced to a slave, his family dead, Maximus must fight as a gladiator to gain his freedom, and his revenge.","{'Drama','Adventure'}",R,2000-05-01,2000,"Gladiator",6b234a61-faa6-4b4e-bba1-7c283fb8cae5
ecef53a6-a5e2-11e5-8f8f-a45e60eb67c5,4.8,"Inspired by the true story of indomitable Kuki Gallmann, the film tells of a beautiful and inquisitive woman who had the courage to escape from her comfortable yet monotonous life in Italy to start anew in the African wilderness with her son, Emanuele, and her new husband, Paolo. Gallmann faces great danger there but eventually becomes a celebrated conservationist.","{'Drama','Adventure'}",PG-13,2000-05-05,2000,"I Dreamed of Africa",6b234a61-faa6-4b4e-bba1-7c283fb8cae5
ece81f59-a5e2-11e5-bd9e-a45e60eb67c5,3.1,"In the year 3000, man is no match for the Psychlo's, a greedy, manipulative race of aliens on a quest for ultimate profit. Led by the powerful Terl, the Psychlo's are stripping Earth clean of its natural resources, using the broken remnants of humanity as slaves. What is left of the human race has descended into a near primitive state. After being captured, it is up to Tyler to save mankind.","{'War'}",PG-13,2000-05-10,2000,"Battlefield Earth",6b234a61-faa6-4b4e-bba1-7c283fb8cae5
ecea6363-a5e2-11e5-ad02-a45e60eb67c5,6.9,"A group of 12 teenagers from various backgrounds enroll at the American Ballet Academy in New York to make it as ballet dancers and each one deals with the problems and stress of training and getting ahead in the world of dance.","{'Music'}",PG-13,2000-05-12,2000,"Center Stage",6b234a61-faa6-4b4e-bba1-7c283fb8cae5
eceeda28-a5e2-11e5-a34d-a45e60eb67c5,4.9,"A chauffeur kidnaps his rich boss's dog to hold it for ransom, but when she accidentally gets the dog back, she thinks that it's the chauffeur who's been kidnapped.","{'Comedy'}",R,2000-05-12,2000,"Screwed",6b234a61-faa6-4b4e-bba1-7c283fb8cae5
ecf166a1-a5e2-11e5-a58a-a45e60eb67c5,6.4,"An intricately plotted tale of thwarted love and betrayal, \"The Golden Bowl\" tells the story of an extravagantly rich American widower and his sheltered daughter, both of whom marry only to discover that their respective mates, a beautiful American expatriate and an impoverished Italian aristocrat, are entangled with one another in a romantic intrigue of seduction and deceit.","{'Romance','Foreign'}",R,2000-05-14,2000,"The Golden Bowl",6b234a61-faa6-4b4e-bba1-7c283fb8cae5
eceab511-a5e2-11e5-a122-a45e60eb67c5,6.1,"Director F.W. Murnau (John Malkovich) makes a Faustian pact with a vampire (Willem Dafoe) to get him to star in his 1922 film \"Nosferatu.\"","{'Horror'}",R,2000-05-15,2000,"Shadow of the Vampire",6b234a61-faa6-4b4e-bba1-7c283fb8cae5
ece5be51-a5e2-11e5-a663-a45e60eb67c5,7.3,"Selma, a Czech immigrant on the verge of blindness, struggles to make ends meet for herself and her son, who has inherited the same genetic disorder and will suffer the same fate without an expensive operation. When life gets too difficult, Selma learns to cope through her love of musicals, escaping life's troubles - even if just for a moment - by dreaming up little numbers to the rhythmic beats of her surroundings.","{'Music','Crime'}",R,2000-05-17,2000,"Dancer in the Dark",6b234a61-faa6-4b4e-bba1-7c283fb8cae5
ecf24642-a5e2-11e5-9a14-a45e60eb67c5,5.7,"Follow Mary-Kate and Ashely halfway around the world in this Aussie adventure jam packed with non-stop action, laughs, super spies and surfer guys. The extraordinary escapade begins when the girls eyewitness a crime and are forced to go undercover in the FBI Witness Protection Program.","{'Drama','Family'}",PG,2000-05-18,2000,"Our Lips Are Sealed",6b234a61-faa6-4b4e-bba1-7c283fb8cae5
ecea6507-a5e2-11e5-9ecc-a45e60eb67c5,6.0,"An orphaned dinosaur raised by lemurs joins an arduous trek to a sancturary after a meteorite shower destroys his family home.","{'Animation'}",PG,2000-05-19,2000,"Dinosaur",6b234a61-faa6-4b4e-bba1-7c283fb8cae5
ece91354-a5e2-11e5-8860-a45e60eb67c5,5.6,"Four friends take off on an 1800 mile road trip to retrieve an illicit tape mistakenly mailed to a girl friend.","{'Adventure'}",R,2000-05-19,2000,"Road Trip",6b234a61-faa6-4b4e-bba1-7c283fb8cae5
ecea65d9-a5e2-11e5-bc68-a45e60eb67c5,6.0,"A loser of a crook and his wife strike it rich when a botched bank job's cover business becomes a spectacular success.","{'Comedy','Crime'}",PG,2000-05-19,2000,"Small Time Crooks",6b234a61-faa6-4b4e-bba1-7c283fb8cae5
ece6ae5c-a5e2-11e5-a02b-a45e60eb67c5,5.8,"With computer genius Luther Stickell at his side and a beautiful thief on his mind, agent Ethan Hunt races across Australia and Spain to stop a former IMF agent from unleashing a genetically engineered biological weapon called Chimera. This mission, should Hunt choose to accept it, plunges him into the center of an international crisis of terrifying magnitude.","{'Action','Thriller'}",PG-13,2000-05-23,2000,"Mission: Impossible II",6b234a61-faa6-4b4e-bba1-7c283fb8cae5
ecf1ca51-a5e2-11e5-9147-a45e60eb67c5,2.4,"A small New Mexican village discovers a severed hand that is considered a miracle of God, when it actually belongs to a murdered spouse with a husband in search of it.","{'Mystery','Thriller'}",R,2000-05-26,2000,"Picking Up the Pieces",6b234a61-faa6-4b4e-bba1-7c283fb8cae5
ece8be19-a5e2-11e5-bc8c-a45e60eb67c5,6.1,"Chon Wang, a clumsy imperial guard trails Princess Pei Pei when she is kidnapped from the Forbidden City and transported to America. Wang follows her captors to Nevada, where he teams up with an unlikely partner, outcast outlaw Roy O'Bannon, and tries to spring the princess from her imprisonment.","{'Action','Comedy','Western'}",PG-13,2000-05-26,2000,"Shanghai Noon",6b234a61-faa6-4b4e-bba1-7c283fb8cae5
ece96b80-a5e2-11e5-ad92-a45e60eb67c5,5.6,"When a street-smart FBI agent is sent to Georgia to protect a beautiful single mother and her son from an escaped convict, he is forced to impersonate a crass Southern granny known as Big Momma in order to remain incognito.","{'Comedy'}",PG-13,2000-05-31,2000,"Big Momma's House",6b234a61-faa6-4b4e-bba1-7c283fb8cae5
